object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted
6486,811,1241,2.6666666666666665,584064.0,1299,0.91,True
6486,832,1223,2.7258426966292135,539785.0,1300,0.74,True
6486,839,1192,2.82,451200.0,1301,0.81,True
6486,852,1193,2.987146529562982,452018.0,1302,0.84,True
6486,864,1206,3.0793650793650795,439992.0,1303,0.87,True
6486,870,1210,3.0184696569920844,433576.0,1304,0.86,True
6486,884,1204,2.9820971867007673,455906.0,1305,0.88,True
6486,903,1205,3.3541076487252126,417952.0,1306,0.83,True
6486,913,1213,3.445086705202312,412432.0,1307,0.81,True
6486,922,1217,3.706422018348624,396324.0,1308,0.78,True
6486,943,1210,4.361623616236162,320322.0,1309,0.85,True
6486,962,1045,3.1315789473684212,162792.0,1310,0.43,True
6486,975,1007,3.710280373831776,169916.0,1311,0.23,True
6486,993,928,3.526627218934911,100724.0,1312,0.8,True
6486,1005,864,3.2774193548387096,78740.0,1313,0.79,True
6486,1013,793,2.762237762237762,56485.0,1314,0.62,True
6565,28,1513,0.0,0.0,1332,0.61,True
6565,20,1472,8.341463414634147,14022.0,1333,0.21,True
6565,30,1487,9.08695652173913,43263.0,1334,0.63,True
6565,34,1503,8.5,41650.0,1335,0.67,True
6565,40,1406,9.847058823529412,71145.0,1336,0.6,True
6565,52,1283,9.783783783783784,120546.0,1337,0.74,True
6565,58,1230,9.508620689655173,127948.0,1338,0.82,True
6565,60,1201,9.982608695652173,132020.0,1339,0.9,True
6565,66,1189,8.9,150410.0,1340,0.9,True
6565,72,1178,8.191489361702128,162855.0,1341,0.9,True
6565,79,1168,7.804054054054054,170940.0,1342,0.88,True
6565,84,1154,7.818791946308725,173585.0,1343,0.87,True
6565,86,1146,7.8979591836734695,170667.0,1344,0.87,True
6565,88,1136,7.718954248366013,180693.0,1345,0.88,True
6565,99,1135,7.274390243902439,195652.0,1346,0.87,True
6565,116,1137,6.597765363128492,211399.0,1347,0.86,True
6565,139,1144,6.281914893617022,222028.0,1348,0.69,True
6565,171,1159,6.446236559139785,223014.0,1349,0.84,True
6565,218,1168,5.682242990654205,260224.0,1350,0.87,True
6565,256,1173,6.056410256410256,230295.0,1351,0.86,True
6565,304,1187,5.595348837209302,258645.0,1352,0.9,True
6565,336,1199,5.426008968609866,269830.0,1353,0.89,True
6565,365,1205,4.950413223140496,289916.0,1354,0.86,True
6565,410,1210,5.1798245614035086,269268.0,1355,0.87,True
6565,453,1203,5.025,289440.0,1356,0.87,True
6565,488,1195,5.045643153526971,293056.0,1357,0.89,True
6565,521,1197,5.012195121951219,303318.0,1358,0.87,True
6565,559,1205,4.7915057915057915,321419.0,1359,0.84,True
6565,600,1209,4.6976744186046515,312696.0,1360,0.85,True
6565,638,1218,4.716535433070866,304292.0,1361,0.83,True
6565,675,1224,4.207017543859649,341715.0,1362,0.77,True
6565,703,1210,4.345070422535211,350456.0,1363,0.85,True
6565,726,1210,4.374100719424461,338048.0,1364,0.81,True
6565,748,1200,3.9460317460317462,391545.0,1365,0.81,True
6565,759,1186,3.9400630914826498,395933.0,1366,0.8,True
6565,768,1181,4.210884353741497,363972.0,1367,0.79,True
6565,773,1173,4.029032258064516,387190.0,1368,0.79,True
6565,775,1174,4.262975778546712,356048.0,1369,0.74,True
6565,781,1189,4.071672354948806,349549.0,1370,0.59,True
6565,780,1185,4.653992395437262,321912.0,1371,0.84,True
6565,800,1205,4.111498257839721,338660.0,1372,0.84,True
6565,809,1211,4.176470588235294,348823.0,1373,0.8,True
6565,820,1218,4.380434782608695,333684.0,1374,0.8,True
6565,825,1227,4.529850746268656,325352.0,1375,0.77,True
6565,851,1241,4.190140845070423,337960.0,1376,0.79,True
6565,877,1249,4.173758865248227,331914.0,1377,0.83,True
6565,902,1239,4.345323741007194,335824.0,1378,0.81,True
6565,927,1227,4.46067415730337,317997.0,1379,0.85,True
6565,944,1237,5.056521739130435,267490.0,1380,0.82,True
6565,957,1234,5.346666666666667,270675.0,1381,0.86,True
6565,970,1224,5.433179723502304,255843.0,1382,0.89,True
6565,985,1217,6.135416666666667,226176.0,1383,0.84,True
6565,993,1212,6.6208791208791204,219310.0,1384,0.35,True
6678,40,1229,0.0,0.0,1428,0.82,True
6678,50,1271,11.142857142857142,107016.0,1429,0.83,True
6678,63,1348,8.024193548387096,123380.0,1430,0.84,True
6678,84,1380,6.503030303030303,177045.0,1431,0.89,True
6678,116,1379,6.308139534883721,186620.0,1432,0.87,True
6678,153,1349,6.190184049079755,164467.0,1433,0.83,True
6678,193,1340,6.480769230769231,157716.0,1434,0.89,True
6678,230,1337,6.671140939597316,148106.0,1435,0.89,True
6678,267,1330,6.76056338028169,136320.0,1436,0.89,True
6678,309,1331,6.556338028169014,132202.0,1437,0.9,True
6678,346,1334,6.858208955223881,123146.0,1438,0.84,True
6678,380,1324,6.543478260869565,124614.0,1439,0.87,True
6678,416,1315,6.7272727272727275,117216.0,1440,0.85,True
6678,435,1293,6.6692307692307695,112710.0,1441,0.78,True
6678,462,1282,6.930769230769231,117130.0,1442,0.86,True
6678,488,1245,7.298507462686567,131052.0,1443,0.65,True
6678,513,1222,7.333333333333333,145794.0,1444,0.81,True
6678,529,1224,7.0272108843537415,151851.0,1445,0.76,True
6678,551,1224,6.926666666666667,155850.0,1446,0.77,True
6678,571,1236,7.976923076923077,134810.0,1447,0.8,True
6678,588,1257,7.214285714285714,141400.0,1448,0.18,True
6678,609,1262,7.9140625,129664.0,1449,0.58,True
6678,627,1230,7.817460317460317,124110.0,1450,0.62,True
6678,643,1224,7.377777777777778,134460.0,1451,0.66,True
6678,660,1227,7.251798561151079,140112.0,1452,0.67,True
6678,679,1232,7.0,153328.0,1453,0.74,True
6678,701,1245,7.548148148148148,137565.0,1454,0.48,True
6678,717,1229,6.45,165120.0,1455,0.57,True
6678,752,1236,6.993333333333333,157350.0,1456,0.7,True
6678,781,1243,6.703703703703703,175932.0,1457,0.63,True
6678,810,1251,5.962962962962963,213003.0,1458,0.68,True
6678,850,1272,5.691919191919192,223146.0,1459,0.83,True
6678,875,1248,5.385,215400.0,1460,0.83,True
6678,916,1240,5.252427184466019,222892.0,1461,0.66,True
6678,954,1269,4.808510638297872,265550.0,1462,0.85,True
6678,980,1270,5.459595959595959,214038.0,1463,0.35,True
6678,993,1257,5.531578947368421,199690.0,1464,0.6,True
6678,1011,1243,7.373239436619718,148674.0,1466,0.3,True
6678,997,1104,2.904109589041096,61904.0,1482,0.66,True
6678,1001,1051,2.979020979020979,60918.0,1483,0.43,True
6678,1007,1038,2.9225352112676055,58930.0,1484,0.34,True
6678,1012,1043,3.272727272727273,47916.0,1485,0.29,True
6678,1016,1045,3.7222222222222223,43416.0,1486,0.37,True
6772,144,1271,0.0,0.0,1504,0.14,False
6772,223,1268,13.289855072463768,63273.0,1506,0.12,False
6772,273,1251,12.635135135135135,69190.0,1507,0.31,False
6772,326,1255,12.26027397260274,65335.0,1509,0.11,False
6772,341,1250,13.042857142857143,63910.0,1510,0.5,False
6788,330,1253,0.0,0.0,1512,0.51,True
6788,363,1250,13.380281690140846,67450.0,1513,0.21,True
6788,399,1260,13.72463768115942,65343.0,1515,0.58,True
6788,429,1271,14.261538461538462,60255.0,1516,0.22,True
6788,459,1267,13.5,66150.0,1517,0.45,True
6788,480,1276,11.935897435897436,72618.0,1518,0.25,True
6788,500,1271,12.763157894736842,73720.0,1519,0.65,True
6788,517,1279,12.662162162162161,69338.0,1520,0.16,True
6788,533,1283,11.844155844155845,70224.0,1521,0.2,True
6788,561,1273,11.555555555555555,75816.0,1522,0.58,True
6788,580,1262,12.25974025974026,72688.0,1523,0.66,True
6788,597,1254,12.285714285714286,72842.0,1524,0.29,True
6788,612,1258,11.569620253164556,72206.0,1525,0.5,True
6788,629,1254,10.976470588235294,79305.0,1526,0.47,True
6788,655,1244,11.555555555555555,75816.0,1527,0.13,True
6788,681,1240,11.54320987654321,75735.0,1528,0.25,True
6788,705,1260,9.423913043478262,79764.0,1529,0.2,True
6812,55,1260,0.0,0.0,1535,0.26,True
6812,80,1275,6.363013698630137,135634.0,1536,0.44,True
6812,89,1270,7.435483870967742,114328.0,1537,0.58,True
6812,132,1268,5.789808917197452,142713.0,1538,0.81,True
6812,142,1270,8.68867924528302,97626.0,1539,0.64,True
6812,154,1275,8.850467289719626,101329.0,1540,0.57,True
6812,179,1279,10.586206896551724,80127.0,1541,0.61,True
6812,194,1283,8.74074074074074,101952.0,1542,0.63,True
6812,228,1273,8.98076923076923,97136.0,1544,0.18,True
6812,296,1267,6.836879432624113,135924.0,1548,0.46,True
6812,311,1270,7.084507042253521,142852.0,1549,0.61,True
6812,331,1269,6.801369863013699,144978.0,1550,0.65,True
6812,336,1361,5.235714285714286,102620.0,1551,0.37,True
6812,352,1314,6.774834437086093,154473.0,1552,0.79,True
6812,368,1309,6.149068322981367,159390.0,1553,0.34,True
6812,383,1282,7.325925925925926,133515.0,1554,0.36,True
6812,398,1278,6.6644295302013425,147957.0,1555,0.65,True
6812,413,1283,6.546052631578948,151240.0,1556,0.53,True
6812,421,1274,6.675675675675675,146224.0,1557,0.3,True
6812,432,1246,5.4393063583815024,162793.0,1558,0.61,True
6812,448,1224,5.251461988304094,153558.0,1559,0.73,True
6812,459,1218,5.496969696969697,149655.0,1560,0.77,True
6812,485,1215,5.6375,144320.0,1561,0.74,True
6812,515,1250,5.388297872340425,190444.0,1562,0.84,True
6812,542,1268,5.566844919786096,194667.0,1563,0.76,True
6812,578,1283,5.466321243523316,203615.0,1564,0.65,True
6812,624,1285,5.75,194672.0,1565,0.81,True
6812,649,1278,5.550264550264551,198261.0,1566,0.84,True
6812,678,1277,5.324742268041237,200402.0,1567,0.62,True
6812,710,1283,5.355329949238579,207835.0,1568,0.91,True
6812,733,1287,5.0625,219024.0,1569,0.85,True
6812,764,1309,4.90566037735849,220480.0,1570,0.23,True
6812,804,1308,5.068627450980392,210936.0,1571,0.75,True
6812,837,1306,4.755760368663594,223944.0,1572,0.53,True
6812,875,1379,3.472972972972973,171162.0,1573,0.11,True
6812,940,1329,7.798319327731092,110432.0,1575,0.8,True
6812,977,1328,7.63265306122449,164934.0,1576,0.35,True
6812,998,1305,6.832335329341317,190547.0,1577,0.25,True
6812,1017,1307,6.426229508196721,215208.0,1578,0.33,True
6812,1032,1229,6.326086956521739,214176.0,1579,0.17,True
6812,1042,1227,6.126373626373627,202930.0,1580,0.19,True
6812,1044,1126,6.183783783783784,211640.0,1581,0.23,True
6812,1047,1090,5.73,229200.0,1582,0.13,True
6812,1048,1103,6.03125,222336.0,1583,0.14,True
6812,1047,1096,6.2,212195.0,1584,0.3,True
6812,1059,1172,5.845360824742268,219996.0,1585,0.15,True
6812,1067,1165,5.064516129032258,238483.0,1587,0.27,True
6812,1071,1200,10.678571428571429,8372.0,1588,0.24,True
6812,1073,1221,9.48,5925.0,1589,0.2,True
6821,267,1267,0.0,0.0,1542,0.72,False
6821,271,1279,6.940298507462686,124620.0,1543,0.73,False
6821,307,1267,8.98076923076923,97136.0,1544,0.78,False
6821,302,1259,7.310077519379845,121647.0,1545,0.66,False
6821,302,1250,6.870503597122302,132745.0,1546,0.75,False
6821,312,1259,7.237037037037037,131895.0,1547,0.35,False
6858,73,1115,0.0,0.0,1576,0.66,True
6858,83,1119,6.832335329341317,190547.0,1577,0.9,True
6858,91,1130,6.426229508196721,215208.0,1578,0.86,True
6858,105,1131,6.326086956521739,214176.0,1579,0.87,True
6858,118,1126,6.126373626373627,202930.0,1580,0.87,True
6858,120,1129,6.183783783783784,211640.0,1581,0.86,True
6858,123,1127,5.73,229200.0,1582,0.89,True
6858,122,1125,6.03125,222336.0,1583,0.88,True
6858,135,1116,6.2,212195.0,1584,0.89,True
6858,152,1115,5.845360824742268,219996.0,1585,0.88,True
6858,168,1127,6.06951871657754,212245.0,1586,0.85,True
6858,173,1124,5.064516129032258,238483.0,1587,0.32,True
6858,183,1150,10.678571428571429,8372.0,1588,0.42,True
6858,205,1170,5.116279069767442,236500.0,1590,0.15,True
6858,228,1145,5.474418604651163,253055.0,1591,0.82,True
6858,240,1126,5.204444444444444,263475.0,1592,0.7,True
6858,254,1113,5.28310502283105,253383.0,1593,0.74,True
6858,275,1128,4.932735426008969,245300.0,1594,0.76,True
6858,298,1115,5.588235294117647,232560.0,1595,0.36,True
6858,321,1097,5.926108374384237,244209.0,1596,0.83,True
6858,347,1098,5.436936936936937,267954.0,1597,0.7,True
6858,377,1106,5.649532710280374,258726.0,1598,0.79,True
6858,409,1110,5.694444444444445,265680.0,1599,0.87,True
6858,454,1112,6.239795918367347,239708.0,1600,0.72,True
6858,484,1107,6.988095238095238,197232.0,1601,0.27,True
6858,503,1086,7.196531791907514,215385.0,1602,0.79,True
6858,529,1093,6.410526315789474,231420.0,1603,0.8,True
6858,550,1088,6.721590909090909,208208.0,1604,0.73,True
6858,570,1086,6.402061855670103,240948.0,1605,0.52,True
6858,609,1074,6.825842696629214,216270.0,1606,0.15,True
6858,643,1051,7.177215189873418,179172.0,1607,0.24,True
6858,661,1078,6.489583333333333,239232.0,1608,0.53,True
6858,718,1083,6.901162790697675,204164.0,1610,0.55,True
6858,756,1083,6.522988505747127,197490.0,1611,0.24,True
6858,791,1083,6.702247191011236,212354.0,1612,0.33,True
6858,830,1082,7.352201257861635,185871.0,1613,0.32,True
6858,854,1085,7.288343558282208,193644.0,1614,0.27,True
6858,887,1089,7.253012048192771,199864.0,1616,0.12,True
6858,905,1073,7.615384615384615,185328.0,1617,0.23,True
6858,934,1090,9.094827586206897,122380.0,1618,0.19,True
6858,934,1082,8.389705882352942,155176.0,1619,0.23,True
6858,974,1150,5.4520547945205475,116216.0,1627,0.14,True
6858,994,1172,5.096153846153846,124020.0,1628,0.26,True
6858,1010,1172,5.266666666666667,118500.0,1630,0.13,True
6919,28,1178,0.0,0.0,1664,0.85,False
6919,43,1141,7.827586206896552,59247.0,1665,0.83,False
6919,62,1134,8.10077519379845,134805.0,1666,0.75,False
6919,89,1082,7.6223776223776225,155870.0,1667,0.83,False
6919,102,1235,4.916083916083916,100529.0,1668,0.16,False
6919,126,1135,6.925465838509317,179515.0,1669,0.86,False
6919,143,1121,7.628378378378378,167092.0,1670,0.52,False
6968,330,1120,0.0,0.0,1677,0.78,True
6968,366,1107,7.6438356164383565,162936.0,1678,0.81,True
6968,394,1107,7.342105263157895,169632.0,1679,0.82,True
6968,397,1105,8.078014184397164,160599.0,1680,0.57,True
6968,404,1112,8.511111111111111,155115.0,1681,0.67,True
6968,436,1103,7.748344370860927,176670.0,1682,0.64,True
6968,469,1104,7.552631578947368,174496.0,1683,0.79,True
6968,496,1111,8.041958041958042,164450.0,1684,0.77,True
6968,520,1113,7.923611111111111,164304.0,1685,0.78,True
6968,533,1119,7.215189873417722,180120.0,1686,0.72,True
6968,551,1120,8.04109589041096,171404.0,1687,0.77,True
6968,568,1127,7.438709677419355,178715.0,1688,0.73,True
6968,572,1117,7.3105590062111805,189497.0,1689,0.79,True
6968,580,1127,7.305732484076433,180079.0,1690,0.69,True
6968,581,1128,6.655367231638418,208506.0,1691,0.81,True
6968,576,1126,7.104294478527607,188754.0,1692,0.69,True
6968,575,1120,6.497142857142857,198975.0,1693,0.68,True
6968,582,1132,6.8742138364779874,173787.0,1694,0.44,True
6968,580,1114,6.551724137931035,198360.0,1695,0.63,True
6968,588,1107,6.690058479532164,195624.0,1696,0.37,True
6968,589,1089,6.153846153846154,234000.0,1697,0.46,True
6968,601,1125,7.469798657718121,165837.0,1698,0.71,True
6968,601,1117,6.8313953488372094,202100.0,1699,0.68,True
6968,612,1124,7.3602484472049685,190785.0,1700,0.63,True
6968,623,1140,7.884353741496598,170373.0,1701,0.55,True
6968,624,1125,7.0773809523809526,199752.0,1702,0.75,True
6968,636,1117,7.571428571428571,179564.0,1703,0.65,True
6968,649,1111,6.9941176470588236,202130.0,1704,0.79,True
6968,659,1110,7.245508982035928,202070.0,1705,0.8,True
6968,681,1116,6.594594594594595,225700.0,1706,0.72,True
6968,693,1121,6.532608695652174,221168.0,1707,0.74,True
6968,705,1137,6.508108108108108,222740.0,1708,0.77,True
6968,734,1153,6.824858757062147,213816.0,1709,0.62,True
6968,748,1159,6.977011494252873,211236.0,1710,0.71,True
6968,762,1179,6.731843575418995,215695.0,1711,0.83,True
6968,772,1206,6.4603174603174605,230769.0,1712,0.8,True
6968,790,1225,6.473404255319149,228796.0,1713,0.82,True
6968,822,1215,6.080402010050252,240790.0,1714,0.86,True
6968,857,1210,6.2513089005235605,228054.0,1715,0.83,True
6968,883,1212,6.223958333333333,229440.0,1716,0.82,True
6968,918,1216,6.451612903225806,223200.0,1717,0.81,True
6968,958,1217,6.307291666666667,232512.0,1718,0.82,True
6968,987,1222,6.977142857142857,213675.0,1719,0.59,True
6968,1022,1213,12.25,122500.0,1721,0.13,True
7033,48,1336,0.0,0.0,1762,0.78,True
7033,73,1372,7.15,140140.0,1763,0.75,True
7033,110,1244,7.435582822085889,197556.0,1764,0.74,True
7033,146,1179,7.843537414965986,169491.0,1765,0.81,True
7033,184,1178,8.137931034482758,171100.0,1766,0.87,True
7033,218,1160,8.172661870503598,157904.0,1767,0.84,True
7033,246,1153,8.25563909774436,146034.0,1768,0.78,True
7033,270,1153,8.352941176470589,154496.0,1769,0.83,True
7033,283,1123,7.73943661971831,156058.0,1770,0.84,True
7033,293,1143,7.562091503267974,177021.0,1771,0.84,True
7033,294,1162,7.496815286624204,184789.0,1772,0.8,True
7033,306,1168,7.7405063291139244,193234.0,1773,0.84,True
7033,328,1159,7.708609271523179,175764.0,1774,0.76,True
7033,338,1166,7.468354430379747,186440.0,1775,0.81,True
7033,364,1154,7.871428571428571,154280.0,1776,0.72,True
7033,394,1141,7.680851063829787,152703.0,1777,0.86,True
7033,412,1132,7.626760563380282,153786.0,1778,0.81,True
7033,438,1151,8.631578947368421,152684.0,1779,0.69,True
7033,466,1152,8.489051094890511,159331.0,1780,0.78,True
7033,491,1160,8.492857142857142,166460.0,1781,0.84,True
7033,516,1163,8.579710144927537,163392.0,1782,0.83,True
7033,541,1114,7.659574468085107,152280.0,1783,0.8,True
7033,569,1150,8.142857142857142,175959.0,1784,0.85,True
7033,589,1140,8.006802721088436,173019.0,1785,0.65,True
7033,612,1118,7.1558441558441555,169708.0,1786,0.72,True
7033,639,1098,6.571428571428571,170338.0,1787,0.82,True
7033,683,1139,6.074626865671642,245421.0,1788,0.91,True
7033,731,1174,5.277533039647577,271946.0,1789,0.91,True
7033,753,1143,5.334905660377358,239772.0,1790,0.75,True
7033,791,1124,5.485294117647059,228276.0,1791,0.82,True
7033,826,1129,5.456852791878172,211775.0,1792,0.73,True
7033,849,1134,5.0327102803738315,230478.0,1793,0.78,True
7033,900,1175,4.97119341563786,293544.0,1794,0.93,True
7033,942,1180,5.367924528301887,241256.0,1795,0.82,True
7033,970,1168,5.49238578680203,213154.0,1796,0.83,True
7033,995,1158,6.323529411764706,182750.0,1797,0.51,True
7033,1008,976,6.130434782608695,51888.0,1798,0.33,True
7033,1038,914,7.2625,46480.0,1799,0.15,True
7094,63,1343,0.0,0.0,1835,0.84,True
7094,97,1356,5.212121212121212,90816.0,1836,0.64,True
7094,117,1341,5.179856115107913,100080.0,1837,0.17,True
7094,143,1164,4.4517374517374515,298627.0,1841,0.28,True
7094,184,1087,5.285123966942149,309518.0,1842,0.33,True
7094,188,1073,4.280821917808219,365000.0,1843,0.47,True
7094,275,1266,4.827338129496403,93269.0,1844,0.24,True
7094,308,1338,5.038461538461538,85150.0,1845,0.35,True
7094,319,1164,7.711656441717792,204891.0,1846,0.86,True
7094,346,1100,7.801242236024844,202216.0,1847,0.8,True
7094,339,1083,5.6607929515418505,291695.0,1848,0.13,True
7094,328,1095,4.628158844765343,355114.0,1849,0.21,True
7094,357,1087,4.9,331240.0,1852,0.21,True
7094,395,1084,4.503521126760563,363236.0,1854,0.18,True
7094,480,1096,7.796296296296297,204606.0,1855,0.67,True
7094,471,1083,4.87593984962406,345002.0,1856,0.13,True
7094,472,1077,4.684587813620071,364653.0,1857,0.41,True
7094,485,1071,4.462068965517242,375260.0,1858,0.56,True
7094,557,1089,7.224719101123595,228908.0,1859,0.26,True
7094,592,1085,6.038095238095238,266280.0,1860,0.14,True
7094,605,1055,5.8090909090909095,281160.0,1861,0.6,True
7094,661,1047,6.45273631840796,260697.0,1862,0.86,True
7094,667,1067,4.442105263157894,360810.0,1863,0.17,True
7094,698,1084,5.583333333333333,260496.0,1864,0.69,True
7094,742,1091,5.256410256410256,287820.0,1865,0.76,True
7094,790,1104,5.3201754385964914,276564.0,1866,0.54,True
7094,823,1112,5.663551401869159,259368.0,1867,0.59,True
7094,861,1115,5.793427230046948,262842.0,1868,0.86,True
7094,903,1113,6.12621359223301,259972.0,1869,0.85,True
7094,948,1113,6.199029126213592,263062.0,1870,0.83,True
7094,983,1121,6.468085106382978,228608.0,1871,0.86,True
7094,1007,1104,7.908496732026144,185130.0,1872,0.35,True
7094,1049,955,9.942307692307692,26884.0,1875,0.16,True
7199,77,1250,0.0,0.0,1902,0.28,True
7199,74,1239,6.7388059701492535,121002.0,1903,0.46,True
7199,111,1231,5.857142857142857,165312.0,1904,0.61,True
7199,154,1233,5.5321637426900585,161766.0,1905,0.75,True
7199,191,1229,5.4602272727272725,169136.0,1906,0.84,True
7199,232,1230,5.488505747126437,166170.0,1907,0.7,True
7199,273,1199,5.590643274853801,163476.0,1908,0.71,True
7199,298,1191,5.300546448087432,177510.0,1909,0.32,True
7199,302,973,2.2896551724137932,48140.0,1911,0.6,True
7199,337,1161,5.902298850574713,178698.0,1912,0.74,True
7199,348,1254,5.074257425742574,207050.0,1914,0.77,True
7199,350,1302,5.075675675675676,173715.0,1915,0.24,True
7199,332,1281,4.875598086124402,212971.0,1916,0.82,True
7199,337,1284,5.912790697674419,174924.0,1917,0.84,True
7199,347,1287,5.7,184680.0,1918,0.8,True
7199,364,1279,4.606194690265487,235266.0,1919,0.78,True
7199,382,1285,5.972067039106145,191351.0,1920,0.76,True
7199,400,1277,5.402061855670103,203312.0,1921,0.7,True
7199,424,1274,6.152046783625731,179892.0,1922,0.81,True
7199,457,1275,5.948863636363637,184272.0,1923,0.77,True
7199,472,1257,5.450261780104712,198831.0,1924,0.77,True
7199,500,1248,5.983050847457627,187443.0,1925,0.81,True
7199,526,1260,6.644171779141105,176529.0,1926,0.77,True
7199,559,1260,5.523560209424084,201505.0,1927,0.78,True
7199,596,1235,6.513333333333334,146550.0,1928,0.49,True
7199,638,1216,5.46448087431694,183000.0,1929,0.71,True
7199,676,1237,6.114285714285714,187250.0,1930,0.72,True
7199,755,1262,3.900355871886121,307976.0,1931,0.73,True
7199,839,1291,3.3365079365079366,331065.0,1932,0.84,True
7199,810,1286,5.746113989637306,214037.0,1933,0.8,True
7199,844,1288,4.706382978723404,259910.0,1934,0.77,True
7199,856,1255,4.497652582159624,204054.0,1935,0.55,True
7199,863,1233,1.568421052631579,56620.0,1936,0.28,True
7199,896,1229,1.6321243523316062,60795.0,1937,0.18,True
7199,942,1217,4.674757281553398,198378.0,1938,0.52,True
7199,971,1235,5.15934065934066,170898.0,1939,0.41,True
7199,994,1253,5.56,170275.0,1940,0.66,True
7199,1016,1264,7.515151515151516,130944.0,1941,0.47,True
7199,1034,1175,6.594059405940594,67266.0,1942,0.27,True
7199,1049,994,3.315068493150685,17666.0,1943,0.13,True
7245,952,893,0.0,0.0,1936,0.37,False
7245,980,879,1.6321243523316062,60795.0,1937,0.68,False
7245,1000,858,4.674757281553398,198378.0,1938,0.55,False
7245,1013,850,5.15934065934066,170898.0,1939,0.67,False
7285,61,1302,0.0,0.0,1981,0.75,True
7285,77,1228,6.934210526315789,160208.0,1982,0.77,True
7285,81,1217,6.73202614379085,157590.0,1983,0.5,True
7285,87,1185,6.057803468208093,181304.0,1984,0.83,True
7285,81,1215,6.75,164268.0,1985,0.85,True
7285,83,1179,6.713414634146342,180564.0,1986,0.75,True
7285,93,1155,5.882352941176471,205700.0,1987,0.79,True
7285,104,1156,6.857142857142857,177744.0,1988,0.79,True
7285,117,1171,6.8765432098765435,180468.0,1989,0.78,True
7285,122,1165,6.9245283018867925,175059.0,1990,0.59,True
7285,134,1167,7.309677419354839,175615.0,1991,0.7,True
7285,156,1180,7.267080745341615,188370.0,1992,0.76,True
7285,188,1183,7.08641975308642,185976.0,1993,0.79,True
7285,223,1177,7.48051948051948,177408.0,1994,0.78,True
7285,242,1158,6.911242603550296,197392.0,1995,0.63,True
7285,262,1141,8.577777777777778,156330.0,1996,0.54,True
7285,270,1135,7.175438596491228,209817.0,1997,0.72,True
7285,291,1129,6.712765957446808,237256.0,1998,0.8,True
7285,317,1146,7.023121387283237,210195.0,1999,0.75,True
7285,347,1157,6.915730337078652,219118.0,2000,0.65,True
7285,371,1158,5.614349775784754,279196.0,2001,0.68,True
7285,421,1179,5.820754716981132,261608.0,2002,0.51,True
7285,449,1178,5.064,316500.0,2003,0.7,True
7285,485,1175,4.9073359073359075,329189.0,2004,0.68,True
7285,530,1182,5.305084745762712,295472.0,2005,0.52,True
7285,553,1178,5.363247863247863,293670.0,2006,0.71,True
7285,584,1173,5.145228215767635,298840.0,2007,0.81,True
7285,606,1143,4.6421052631578945,377055.0,2008,0.56,True
7285,657,1156,5.742081447963801,280449.0,2009,0.48,True
7285,702,1161,5.031128404669261,332301.0,2010,0.6,True
7285,742,1182,6.071428571428571,267750.0,2011,0.67,True
7285,777,1187,6.356435643564357,259368.0,2012,0.69,True
7285,825,1211,7.41717791411043,197067.0,2013,0.29,True
7285,863,1216,7.2485207100591715,207025.0,2014,0.67,True
7285,894,1206,7.090909090909091,219648.0,2015,0.55,True
7285,918,1195,6.341708542713568,251138.0,2016,0.64,True
7285,941,1212,7.041666666666667,198744.0,2017,0.67,True
7285,956,1219,6.614942528735632,200274.0,2018,0.71,True
7285,981,1243,6.081967213114754,203679.0,2019,0.76,True
7285,984,1232,6.527777777777778,211500.0,2020,0.67,True
7285,983,1245,7.127388535031847,175683.0,2021,0.84,True
7285,992,1252,6.712574850299402,187207.0,2022,0.38,True
7285,1005,1333,6.13768115942029,116886.0,2023,0.65,True
7285,1016,1379,6.461538461538462,109200.0,2024,0.75,True
7285,1028,1381,7.857142857142857,98560.0,2025,0.46,True
7285,1032,1319,9.690909090909091,117260.0,2026,0.77,True
7285,1041,1343,10.670454545454545,82632.0,2027,0.14,True
7370,13,1376,0.0,0.0,2059,0.25,False
7370,26,1466,7.907407407407407,23058.0,2060,0.77,False
7347,31,1225,0.0,0.0,2060,0.3,True
7347,48,1276,7.794392523364486,89238.0,2061,0.82,True
7347,57,1279,7.526315789473684,97812.0,2062,0.88,True
7347,67,1265,6.768656716417911,121538.0,2063,0.87,True
7347,76,1249,6.282894736842105,145160.0,2064,0.91,True
7347,86,1247,5.625,158760.0,2065,0.91,True
7347,105,1242,5.054644808743169,169275.0,2066,0.92,True
7347,128,1233,5.2555555555555555,170280.0,2067,0.92,True
7347,142,1220,5.170212765957447,182736.0,2068,0.93,True
7347,163,1227,5.085106382978723,179728.0,2069,0.88,True
7347,194,1235,4.994708994708994,178416.0,2070,0.93,True
7347,227,1238,4.701492537313433,189945.0,2071,0.92,True
7347,261,1246,4.419811320754717,198644.0,2072,0.93,True
7347,297,1261,4.173333333333333,211275.0,2073,0.94,True
7347,324,1265,4.051724137931035,218080.0,2074,0.94,True
7347,355,1276,3.96943231441048,208161.0,2075,0.93,True
7347,393,1296,3.917391304347826,207230.0,2076,0.92,True
7347,420,1311,3.9134199134199132,208824.0,2077,0.94,True
7347,452,1312,3.856521739130435,204010.0,2078,0.91,True
7347,493,1302,3.842553191489362,212205.0,2079,0.9,True
7347,507,1259,3.2360248447204967,335524.0,2080,0.89,True
