object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted
4882,349,1085,7.79,311600.0,484,0.85,True
4882,376,1082,7.009009009009009,345432.0,485,0.88,True
4882,411,1090,8.5,275400.0,486,0.86,True
4882,449,1089,8.300546448087431,277977.0,487,0.79,True
4882,479,1085,7.032407407407407,328104.0,488,0.81,True
4882,507,1085,6.963302752293578,330924.0,489,0.82,True
4882,541,1080,6.9036697247706424,328090.0,490,0.73,True
4882,610,1194,9.627118644067796,134048.0,491,0.68,True
4882,633,1161,7.630208333333333,281280.0,492,0.73,True
4882,667,1167,8.127167630057803,243238.0,493,0.66,True
4882,724,1254,7.816326530612245,168903.0,494,0.43,True
4882,760,1284,7.2073170731707314,193848.0,495,0.58,True
4882,787,1223,7.071428571428571,271656.0,496,0.58,True
4882,806,1187,6.893719806763285,295389.0,497,0.89,True
4882,834,1182,7.024752475247524,286638.0,498,0.87,True
4882,867,1194,7.461956521739131,252632.0,499,0.88,True
4882,900,1201,8.426829268292684,226648.0,500,0.82,True
4882,935,1207,7.721590909090909,239184.0,501,0.86,True
4882,974,1225,7.654761904761905,216048.0,502,0.71,True
4882,1000,1213,7.666666666666667,201204.0,503,0.73,True
4882,1019,1219,9.598484848484848,167244.0,504,0.68,True
4939,80,1216,0.0,0.0,510,0.69,True
4939,107,1258,7.754491017964072,216265.0,511,0.46,True
4939,148,1304,8.735714285714286,171220.0,512,0.64,True
4939,183,1302,8.472972972972974,185592.0,513,0.6,True
4939,229,1322,10.678571428571429,133952.0,514,0.55,True
4939,266,1327,10.783783783783784,132867.0,515,0.53,True
4939,294,1320,10.608695652173912,140300.0,516,0.69,True
4939,333,1328,10.880733944954128,129274.0,517,0.72,True
4939,373,1328,9.045454545454545,157608.0,518,0.78,True
4939,416,1376,7.8283582089552235,140566.0,519,0.59,True
4939,433,1316,7.485380116959064,218880.0,520,0.66,True
4939,435,1237,7.137931034482759,294147.0,521,0.86,True
4939,475,1241,7.26775956284153,243390.0,522,0.46,True
4939,518,1246,7.594285714285714,232575.0,523,0.75,True
4939,547,1210,7.225,289000.0,524,0.8,True
4939,578,1223,7.670391061452514,245767.0,525,0.71,True
4939,621,1259,8.279220779220779,196350.0,526,0.57,True
4939,644,1233,7.425531914893617,262448.0,527,0.79,True
4939,675,1234,7.9298245614035086,231876.0,528,0.79,True
4939,734,1287,7.55,193280.0,529,0.2,True
4939,760,1234,6.300884955752212,321824.0,530,0.43,True
4939,796,1250,6.753846153846154,256815.0,531,0.74,True
4939,824,1295,6.122448979591836,235200.0,532,0.63,True
4939,854,1244,6.6761904761904765,294420.0,533,0.66,True
4939,876,1308,5.350467289719626,245030.0,534,0.8,True
4939,905,1273,6.240566037735849,280476.0,535,0.33,True
4939,937,1242,7.365591397849462,254820.0,536,0.63,True
4939,973,1225,7.858757062146893,246207.0,537,0.61,True
4939,990,1212,7.406417112299465,258995.0,538,0.46,True
4974,74,1375,0.0,0.0,541,0.24,True
4974,77,1315,8.152317880794701,185881.0,542,0.45,True
4974,103,1190,7.936507936507937,283500.0,545,0.68,True
4974,157,1163,5.590225563909774,395542.0,546,0.67,True
4974,188,1148,5.669201520912548,392133.0,547,0.85,True
4974,233,1153,5.94,371250.0,548,0.54,True
4974,284,1163,8.016483516483516,265538.0,549,0.26,True
4974,330,1170,10.24390243902439,17220.0,552,0.46,True
4974,370,1172,6.635135135135135,327006.0,553,0.44,True
4974,394,1166,5.2846715328467155,396752.0,554,0.86,True
4974,421,1175,5.962655601659751,346317.0,555,0.82,True
4974,459,1165,6.14468085106383,339340.0,556,0.66,True
4974,508,1187,6.225225225225225,306804.0,557,0.63,True
4974,549,1200,6.450236966824645,287171.0,558,0.57,True
4974,589,1243,7.88125,201760.0,559,0.53,True
4974,613,1213,6.486363636363636,313940.0,560,0.6,True
4974,658,1260,6.911602209944752,226431.0,561,0.67,True
4974,655,1196,5.489130434782608,418140.0,562,0.75,True
4974,687,1188,5.3713235294117645,397392.0,563,0.85,True
4974,735,1212,5.904347826086957,312340.0,564,0.45,True
4974,771,1232,6.164383561643835,295650.0,565,0.81,True
4974,790,1229,5.224334600760456,361362.0,566,0.84,True
4974,818,1237,5.512396694214876,322828.0,567,0.71,True
4974,841,1231,5.244094488188976,338328.0,568,0.83,True
4974,868,1215,5.216730038022813,360836.0,569,0.84,True
4974,866,1209,7.086734693877551,272244.0,570,0.75,True
4974,882,1209,6.99492385786802,271466.0,571,0.57,True
4974,931,1198,5.457983193277311,309162.0,572,0.55,True
4974,953,1175,5.149425287356322,350784.0,573,0.49,True
4974,965,1166,5.378048780487805,325458.0,574,0.89,True
4974,976,1133,5.426008968609866,269830.0,575,0.76,True
4974,985,1089,5.614634146341463,235955.0,576,0.78,True
4974,997,1015,5.672316384180791,177708.0,577,0.54,True
4974,998,925,4.736559139784946,163866.0,578,0.23,True
5027,110,1208,0.0,0.0,584,0.8,True
5027,111,1185,7.5,288120.0,585,0.85,True
5027,140,1189,5.776892430278885,363950.0,586,0.56,True
5027,190,1196,4.993031358885017,411271.0,587,0.76,True
5027,232,1207,5.417624521072797,369054.0,588,0.8,True
5027,256,1194,6.547085201793722,325580.0,589,0.89,True
5027,286,1205,6.586046511627907,304440.0,590,0.91,True
5027,323,1215,6.730769230769231,291200.0,591,0.89,True
5027,348,1209,6.3053097345132745,322050.0,592,0.88,True
5027,426,1281,5.747619047619048,253470.0,593,0.39,True
5027,449,1239,5.793388429752066,339284.0,594,0.79,True
5027,476,1230,5.84453781512605,331058.0,595,0.88,True
5027,507,1227,5.35,361660.0,596,0.87,True
5027,545,1234,5.548780487804878,335790.0,597,0.74,True
5027,583,1243,5.65546218487395,320348.0,598,0.85,True
5027,624,1253,6.004545454545455,290620.0,599,0.86,True
5027,667,1265,6.1913875598086126,270446.0,600,0.85,True
5027,714,1278,6.561855670103093,246962.0,601,0.5,True
5027,778,1367,6.120481927710843,168656.0,602,0.62,True
5027,824,1300,5.857777777777778,296550.0,603,0.78,True
5027,856,1275,7.102702702702703,243090.0,604,0.34,True
5027,880,1265,7.031914893617022,248536.0,605,0.89,True
5027,908,1267,6.790575916230367,247727.0,606,0.83,True
5027,932,1266,6.502487562189055,262707.0,607,0.82,True
5027,956,1263,5.883928571428571,295232.0,608,0.84,True
5027,978,1256,6.264150943396227,281536.0,609,0.86,True
5027,984,1236,6.257918552036199,305643.0,610,0.77,True
5027,993,1224,7.15979381443299,269466.0,611,0.54,True
5027,1025,1220,9.820754716981131,110346.0,612,0.34,True
5046,86,1233,0.0,0.0,604,0.84,False
5070,83,1398,0.0,0.0,618,0.25,True
5070,116,1306,5.874418604651162,271545.0,619,0.54,True
5070,115,1238,6.542857142857143,288540.0,620,0.9,True
5070,128,1225,5.6875,327600.0,621,0.84,True
5070,132,1246,5.838565022421525,290346.0,622,0.55,True
5070,119,1271,5.756880733944954,273590.0,623,0.89,True
5070,129,1290,4.93574297188755,306021.0,624,0.62,True
5070,146,1245,4.7620689655172415,400490.0,625,0.74,True
5070,166,1216,4.607142857142857,437052.0,626,0.85,True
5070,187,1214,4.527508090614886,432291.0,627,0.9,True
5070,217,1212,4.370716510903427,450363.0,628,0.9,True
5070,246,1208,4.228228228228228,468864.0,629,0.87,True
5070,275,1209,4.090116279069767,484008.0,630,0.9,True
5070,307,1206,3.6657894736842107,529340.0,631,0.78,True
5070,322,1200,3.777479892761394,525557.0,632,0.28,True
5070,322,1208,3.7013333333333334,520500.0,633,0.74,True
5070,344,1206,4.1982248520710055,479622.0,634,0.66,True
5070,327,1121,3.5,647150.0,636,0.91,True
5070,341,1088,3.5140845070422535,637722.0,637,0.68,True
5070,374,1097,3.9920844327176783,573427.0,638,0.44,True
5070,392,1114,3.7506297229219143,591133.0,639,0.91,True
5070,419,1127,3.8236842105263156,552140.0,640,0.8,True
5070,478,1222,5.2217573221757325,298272.0,641,0.65,True
5070,474,1186,4.377245508982036,488308.0,642,0.81,True
5070,467,1180,4.634304207119741,442488.0,643,0.82,True
5070,483,1179,4.579804560260587,431642.0,644,0.78,True
5070,552,1256,5.514705882352941,229500.0,645,0.88,True
5070,594,1291,5.161904761904762,227640.0,646,0.84,True
5070,637,1302,4.727659574468085,261085.0,647,0.82,True
5070,668,1288,4.815126050420168,272748.0,648,0.84,True
5070,680,1243,4.467391304347826,340308.0,649,0.7,True
5070,685,1166,3.520618556701031,530008.0,650,0.8,True
5070,795,1243,4.52054794520548,216810.0,651,0.49,True
5070,894,1285,4.994350282485875,156468.0,652,0.29,True
5070,936,975,4.185714285714286,328160.0,654,0.35,True
5070,958,683,2.6576923076923076,179660.0,655,0.26,True
5070,996,456,5.883597883597884,210168.0,656,0.38,True
5107,79,1305,0.0,0.0,655,0.32,True
5107,92,1314,5.883597883597884,210168.0,656,0.63,True
5107,161,1239,4.276073619631902,454444.0,659,0.76,True
5107,198,1228,3.6702127659574466,518880.0,660,0.77,True
5107,235,1235,3.787709497206704,485448.0,661,0.76,True
5107,287,1253,3.7701149425287355,456576.0,662,0.76,True
5107,357,1275,3.561797752808989,451408.0,663,0.75,True
5107,414,1248,3.6648793565683646,509891.0,664,0.87,True
5107,467,1239,3.837078651685393,486296.0,665,0.87,True
5107,500,1228,3.7690217391304346,510416.0,666,0.89,True
5107,529,1222,3.8694444444444445,501480.0,667,0.84,True
5107,564,1221,3.316546762589928,576711.0,668,0.85,True
5107,596,1216,3.361244019138756,587290.0,669,0.89,True
5107,636,1219,3.3007159904534604,579477.0,670,0.82,True
5107,683,1242,3.418181818181818,506660.0,671,0.68,True
5107,727,1251,3.437823834196891,512222.0,672,0.76,True
5107,759,1247,3.506561679790026,509016.0,673,0.87,True
5107,795,1251,3.5783783783783782,489880.0,674,0.88,True
5107,831,1260,3.71875,460768.0,675,0.8,True
5107,864,1264,3.6077348066298343,472772.0,676,0.89,True
5107,889,1255,3.616216216216216,495060.0,677,0.91,True
5107,900,1243,3.7472527472527473,496496.0,678,0.9,True
5107,926,1254,4.310457516339869,403614.0,679,0.74,True
5107,949,1232,4.489051094890511,337020.0,680,0.87,True
5107,974,1152,4.587155963302752,218000.0,681,0.72,True
5107,993,1002,3.7967032967032965,125762.0,682,0.46,True
5107,1009,918,3.967948717948718,96564.0,683,0.41,True
5107,1031,794,5.870270270270271,200910.0,684,0.28,True
5135,88,1402,0.0,0.0,683,0.63,True
5135,105,1372,5.870270270270271,200910.0,684,0.76,True
5135,132,1380,5.44559585492228,202843.0,685,0.74,True
5135,184,1461,5.04093567251462,147402.0,686,0.56,True
5135,250,1493,4.301020408163265,165228.0,688,0.31,True
5135,299,1499,4.605405405405405,157620.0,689,0.24,True
5135,344,1490,4.861878453038674,159280.0,690,0.52,True
5135,388,1486,5.057471264367816,153120.0,691,0.36,True
5135,426,1478,5.172413793103448,156600.0,692,0.57,True
5135,455,1443,5.934131736526946,165497.0,693,0.63,True
5135,535,1424,4.9068627450980395,204204.0,695,0.22,True
5135,609,1462,5.2926829268292686,142352.0,696,0.15,True
5135,692,1421,4.506607929515418,232221.0,699,0.15,True
5135,719,1463,3.2267657992565058,233492.0,701,0.26,True
5135,719,1358,5.822784810126582,36340.0,714,0.19,True
5149,1011,1247,0.0,0.0,695,0.41,False
5150,85,1349,0.0,0.0,696,0.78,False
5193,43,1490,0.0,0.0,751,0.29,True
5193,88,1452,5.0864864864864865,174085.0,752,0.87,True
5193,158,1429,3.7346153846153847,252460.0,753,0.84,True
5193,213,1415,4.148760330578512,242968.0,754,0.83,True
5193,239,1390,4.739910313901345,235711.0,755,0.84,True
5193,267,1380,4.538461538461538,248508.0,756,0.87,True
5193,287,1375,4.79372197309417,238387.0,757,0.87,True
5193,307,1365,4.648305084745763,258892.0,758,0.84,True
5193,321,1353,5.022222222222222,254250.0,759,0.87,True
5193,348,1348,4.772151898734177,268047.0,760,0.81,True
5193,380,1349,4.751054852320675,266862.0,761,0.85,True
5193,399,1336,3.8514851485148514,353601.0,762,0.85,True
5193,431,1332,4.153024911032029,327927.0,763,0.8,True
5193,462,1333,4.048951048951049,331188.0,764,0.79,True
5193,474,1326,3.8819672131147542,361120.0,765,0.87,True
5193,517,1327,4.633064516129032,284952.0,766,0.78,True
5193,532,1316,4.474074074074074,326160.0,767,0.78,True
5193,553,1303,4.1824324324324325,366448.0,768,0.81,True
5193,589,1289,4.087378640776699,390267.0,769,0.81,True
5193,632,1303,4.605363984674329,313722.0,770,0.82,True
5193,660,1299,4.467391304347826,340308.0,771,0.84,True
5193,677,1277,4.3478260869565215,388700.0,772,0.86,True
5193,703,1259,4.3042071197411005,410970.0,773,0.89,True
5193,736,1256,4.058461538461539,428675.0,774,0.82,True
5193,770,1263,4.2631578947368425,393984.0,775,0.87,True
5193,793,1254,4.104938271604938,430920.0,776,0.85,True
5193,817,1224,4.365384615384615,295100.0,777,0.75,True
5193,847,1232,4.121580547112462,446124.0,778,0.88,True
5193,881,1248,4.234726688102894,409587.0,779,0.89,True
5193,911,1252,4.134185303514377,405022.0,780,0.74,True
5193,950,1291,4.640816326530612,278565.0,781,0.42,True
5193,961,1220,5.054474708171206,333843.0,782,0.64,True
5193,975,1177,5.633928571428571,282688.0,783,0.84,True
5193,983,1068,4.8,211680.0,784,0.74,True
5193,993,933,4.227513227513228,151011.0,785,0.68,True
5193,1007,776,3.6308724832214767,80609.0,786,0.75,True
5193,1009,680,9.383333333333333,33780.0,787,0.67,True
5193,1019,590,3.2330827067669174,57190.0,788,0.35,True
5193,1032,474,7.4789915966386555,105910.0,789,0.16,True
5224,432,1140,0.0,0.0,781,0.8,False
5236,59,1294,0.0,0.0,789,0.65,True
5236,78,1205,7.046979865771812,156450.0,790,0.88,True
5236,99,1165,6.69375,171360.0,791,0.88,True
5236,120,1162,6.302469135802469,165402.0,792,0.85,True
5236,144,1161,5.5683060109289615,186477.0,793,0.78,True
5236,167,1133,7.256410256410256,176592.0,794,0.86,True
5236,180,1159,6.821428571428571,262052.0,795,0.74,True
5236,198,1103,6.924731182795699,239568.0,796,0.53,True
5236,234,1141,7.3,164250.0,797,0.87,True
5236,234,1088,5.636363636363637,300762.0,798,0.71,True
5236,260,1096,7.315476190476191,206472.0,799,0.81,True
5236,275,1085,6.494949494949495,254628.0,800,0.84,True
5236,291,1071,6.56,262400.0,801,0.86,True
5236,303,1066,6.823834196891192,254181.0,802,0.88,True
5236,334,1084,8.311258278145695,189505.0,803,0.88,True
5236,369,1145,7.795774647887324,157194.0,804,0.48,True
5236,396,1113,8.157232704402515,206223.0,805,0.79,True
5236,412,1108,7.320652173913044,247848.0,806,0.88,True
5236,458,1155,7.9144736842105265,182856.0,807,0.59,True
5236,497,1160,7.106145251396648,227688.0,808,0.76,True
5236,516,1145,8.114457831325302,223602.0,809,0.87,True
5236,535,1140,8.343373493975903,229910.0,810,0.79,True
5236,559,1144,7.411764705882353,259182.0,811,0.86,True
5236,593,1157,8.22754491017964,229458.0,812,0.85,True
5236,634,1243,8.621212121212121,150216.0,813,0.76,True
5236,664,1224,8.741721854304636,199320.0,814,0.76,True
5236,695,1222,9.068493150684931,193304.0,815,0.83,True
5236,727,1281,8.216783216783217,168025.0,816,0.75,True
5236,753,1249,8.756410256410257,213096.0,817,0.82,True
5236,781,1243,8.374233128834355,222495.0,818,0.86,True
5236,812,1237,8.88888888888889,208080.0,819,0.79,True
5236,834,1228,7.722222222222222,250200.0,820,0.75,True
5236,857,1221,7.3578947368421055,265620.0,821,0.73,True
5236,884,1226,7.801136363636363,241648.0,822,0.79,True
5236,909,1227,7.516304347826087,254472.0,823,0.8,True
5236,945,1247,8.180124223602485,212037.0,824,0.75,True
5236,971,1247,7.247311827956989,250728.0,825,0.78,True
5236,994,1244,7.87719298245614,230337.0,826,0.8,True
5236,1027,1340,10.989583333333334,101280.0,827,0.69,True
5236,1036,1127,8.13888888888889,42192.0,828,0.39,True
5236,1040,1025,7.715686274509804,80274.0,829,0.11,True
5280,46,1300,0.0,0.0,829,0.64,True
5280,62,1271,11.324324324324325,139527.0,830,0.73,True
5280,79,1278,10.322314049586776,151129.0,831,0.88,True
5280,87,1276,10.128,158250.0,832,0.86,True
5280,96,1273,9.444444444444445,172125.0,833,0.18,True
5280,106,1268,8.203821656050955,202216.0,834,0.25,True
5280,119,1269,7.889570552147239,209618.0,835,0.83,True
5280,127,1267,6.532994923857868,253539.0,836,0.76,True
5280,131,1268,5.62882096069869,295181.0,837,0.8,True
5280,163,1289,5.095435684647303,295948.0,838,0.43,True
5280,203,1274,5.691629955947136,293284.0,839,0.73,True
5280,241,1267,6.013888888888889,280584.0,840,0.84,True
5280,269,1252,5.497942386831276,324648.0,841,0.87,True
5280,311,1247,4.764285714285714,373520.0,842,0.85,True
5280,358,1245,4.63103448275862,389470.0,843,0.83,True
5280,396,1244,4.992537313432836,358584.0,844,0.84,True
5280,434,1246,4.617241379310345,388310.0,845,0.76,True
5280,470,1249,4.857664233576642,364694.0,846,0.11,True
5280,499,1248,5.535269709543568,321494.0,847,0.87,True
5280,530,1249,5.2976190476190474,336420.0,848,0.84,True
5280,563,1252,5.769565217391304,305210.0,849,0.87,True
5280,590,1250,6.186915887850467,283336.0,850,0.89,True
5280,614,1245,5.329365079365079,338436.0,851,0.88,True
5280,633,1237,4.885714285714286,383040.0,852,0.82,True
5280,665,1224,5.18796992481203,367080.0,853,0.91,True
5280,692,1217,5.204460966542751,376600.0,854,0.92,True
5280,720,1210,5.182835820895522,372252.0,855,0.94,True
5280,753,1207,5.364341085271318,357072.0,856,0.9,True
5280,784,1205,5.221789883268483,344894.0,857,0.91,True
5280,811,1206,5.217228464419476,371931.0,858,0.91,True
5280,843,1208,5.405511811023622,348742.0,859,0.88,True
5280,872,1213,5.3671875,351744.0,860,0.89,True
5280,899,1216,5.760330578512397,337348.0,861,0.89,True
5280,922,1207,5.7740585774058575,329820.0,862,0.89,True
5280,944,1199,5.703703703703703,336798.0,863,0.89,True
5280,964,1190,5.767932489451477,323979.0,864,0.87,True
5280,980,1176,6.526315789473684,285076.0,865,0.88,True
5280,990,1105,6.067357512953368,226003.0,866,0.85,True
5280,998,1027,5.6740331491712706,185887.0,867,0.56,True
5280,1003,894,5.433962264150943,61056.0,868,0.22,True
5295,921,1199,0.0,0.0,833,0.86,False
5295,919,1188,8.203821656050955,202216.0,834,0.83,False
5307,1047,1119,0.0,0.0,846,0.85,False
5335,45,1633,0.0,0.0,867,0.71,True
5335,59,1601,5.433962264150943,61056.0,868,0.68,True
5335,86,1303,7.875776397515528,204148.0,869,0.75,True
5335,96,1225,7.044444444444444,228240.0,870,0.6,True
5335,109,1201,9.092198581560284,180762.0,871,0.85,True
5335,119,1188,7.367231638418079,230808.0,872,0.86,True
5335,148,1182,6.864583333333333,253056.0,873,0.88,True
5335,180,1195,7.093922651933702,232404.0,874,0.83,True
5335,204,1194,7.112903225806452,246078.0,875,0.84,True
5335,226,1189,7.304812834224599,255442.0,876,0.86,True
5335,238,1180,6.042918454935623,328064.0,877,0.89,True
5335,258,1178,5.478599221789883,361856.0,878,0.88,True
5335,285,1175,5.668,354250.0,879,0.87,True
5335,315,1177,5.799180327868853,345260.0,880,0.88,True
5335,346,1178,5.745967741935484,353400.0,881,0.88,True
5335,377,1180,6.149122807017544,319656.0,882,0.86,True
5335,401,1169,5.673228346456693,366014.0,883,0.88,True
5335,432,1172,5.894957983193278,333914.0,884,0.84,True
5335,467,1174,6.277272727272727,303820.0,885,0.79,True
5335,505,1224,7.916666666666667,192660.0,886,0.87,True
5335,512,1196,5.341085271317829,355524.0,887,0.79,True
5335,558,1243,7.487654320987654,196506.0,888,0.85,True
5335,585,1258,7.0397727272727275,218064.0,889,0.2,True
5335,601,1237,6.309523809523809,278250.0,890,0.78,True
5335,617,1219,6.052631578947368,314640.0,891,0.8,True
5335,650,1222,7.164893617021277,253236.0,892,0.79,True
5335,678,1241,7.053475935828877,246653.0,893,0.8,True
5335,707,1264,7.177142857142857,219800.0,894,0.75,True
5335,729,1280,8.129032258064516,195300.0,895,0.88,True
5335,741,1284,6.811827956989247,235662.0,896,0.85,True
5335,754,1241,6.4036697247706424,304328.0,897,0.8,True
5335,772,1217,6.07725321888412,329928.0,898,0.83,True
5335,793,1208,5.781376518218623,352716.0,899,0.8,True
5335,826,1211,5.919148936170213,326885.0,900,0.75,True
5335,857,1214,5.961538461538462,326430.0,901,0.75,True
5335,908,1262,6.841530054644808,229116.0,902,0.84,True
5335,947,1279,7.189655172413793,217674.0,903,0.87,True
5335,963,1241,6.337899543378995,303972.0,904,0.81,True
5335,972,1233,5.918103448275862,318536.0,905,0.84,True
5335,993,1212,7.3522727272727275,227744.0,906,0.66,True
5335,1024,1155,4.926829268292683,8282.0,907,0.67,True
5353,1011,1016,0.0,0.0,889,0.74,False
5370,52,1676,0.0,0.0,909,0.14,True
5370,70,1415,7.24822695035461,144102.0,910,0.14,True
5370,85,1606,2.8484848484848486,77550.0,911,0.22,True
5370,90,1551,4.308571428571429,131950.0,912,0.1,True
5370,105,1508,3.910377358490566,175748.0,913,0.59,True
5370,117,1478,3.9066666666666667,197775.0,914,0.72,True
5370,138,1458,3.3820224719101124,241101.0,915,0.88,True
5370,152,1353,3.9932885906040267,354620.0,916,0.83,True
5370,156,1317,4.551330798479087,314811.0,917,0.63,True
5370,195,1323,3.503086419753086,367740.0,918,0.88,True
5370,227,1332,3.5141065830721003,357599.0,919,0.89,True
5370,255,1322,3.5701219512195124,384088.0,920,0.81,True
5370,264,1313,4.369003690036901,320864.0,921,0.87,True
5370,289,1334,3.915492957746479,315808.0,922,0.85,True
5370,322,1344,3.752542372881356,326565.0,923,0.9,True
5370,351,1347,3.9644128113879002,313034.0,924,0.86,True
5370,367,1334,4.5408560311284045,299919.0,925,0.88,True
5370,401,1340,3.9027777777777777,323712.0,926,0.89,True
5370,430,1322,4.054237288135593,352820.0,927,0.86,True
5370,450,1315,4.189473684210526,340290.0,928,0.9,True
5370,488,1347,3.868794326241135,307662.0,929,0.89,True
5370,518,1353,3.971223021582734,306912.0,930,0.92,True
5370,549,1327,4.408088235294118,326128.0,931,0.89,True
5370,597,1352,4.055762081784387,293479.0,932,0.6,True
5370,638,1334,4.464150943396226,313495.0,933,0.78,True
5370,682,1336,3.885135135135135,340400.0,934,0.9,True
5370,724,1340,3.9789473684210526,323190.0,935,0.73,True
5370,755,1323,3.765625,385600.0,936,0.81,True
5370,818,1323,4.072164948453608,344835.0,937,0.7,True
5370,888,1318,4.155709342560554,347089.0,938,0.79,True
5370,921,1259,4.9298245614035086,256272.0,939,0.8,True
5370,965,1269,5.19634703196347,249222.0,940,0.85,True
5370,998,1201,4.740963855421687,130642.0,941,0.68,True
5370,1027,1127,5.982300884955753,76388.0,942,0.76,True
5370,1049,1032,7.438356164383562,39639.0,943,0.34,True
5394,132,1225,0.0,0.0,932,0.81,False
5406,55,1420,0.0,0.0,945,0.6,True
5406,79,1316,8.402777777777779,174240.0,946,0.91,True
5406,95,1269,7.625,215208.0,947,0.88,True
5406,116,1265,6.912568306010929,231495.0,948,0.77,True
5406,137,1248,6.111111111111111,285120.0,949,0.81,True
5406,177,1250,6.6923076923076925,254475.0,950,0.88,True
5406,211,1266,6.754010695187166,236181.0,951,0.86,True
5406,260,1273,6.779569892473118,234546.0,952,0.7,True
5406,295,1262,6.9,249090.0,953,0.88,True
5406,334,1266,7.858895705521473,208803.0,954,0.89,True
5406,346,1245,6.04932735426009,300827.0,955,0.79,True
5406,370,1225,5.631578947368421,343577.0,956,0.86,True
5406,406,1216,5.776859504132231,338316.0,957,0.88,True
5406,439,1203,5.58984375,366336.0,958,0.87,True
5406,472,1202,5.657370517928287,356420.0,959,0.88,True
5406,508,1202,5.757085020242915,351234.0,960,0.89,True
5406,544,1202,5.616600790513834,359513.0,961,0.87,True
5406,593,1223,7.202127659574468,254552.0,962,0.8,True
5406,613,1203,5.850202429149798,356915.0,963,0.81,True
5406,647,1198,6.167381974248927,334821.0,964,0.84,True
5406,681,1194,6.13135593220339,341492.0,965,0.85,True
5406,718,1197,5.99581589958159,342487.0,966,0.88,True
5406,761,1207,6.267857142857143,314496.0,967,0.81,True
5406,805,1226,6.645320197044335,273847.0,968,0.63,True
5406,836,1214,5.96218487394958,337722.0,969,0.84,True
5406,868,1209,6.26431718061674,322794.0,970,0.84,True
5406,909,1210,6.447488584474886,309228.0,971,0.67,True
5406,943,1203,5.905349794238683,348705.0,972,0.81,True
5406,969,1195,6.3130434782608695,333960.0,973,0.81,True
5406,979,1055,12.59375,51584.0,974,0.16,True
5441,108,1284,0.0,0.0,981,0.74,True
5441,132,1285,5.329113924050633,299331.0,982,0.52,True
5441,171,1272,5.341563786008231,315414.0,983,0.72,True
5441,183,1261,5.533613445378151,313446.0,984,0.72,True
5441,199,1249,5.933628318584071,303066.0,985,0.86,True
5441,229,1245,5.864628820960698,307547.0,986,0.9,True
5441,262,1251,6.144186046511628,284015.0,987,0.82,True
5441,289,1243,5.865800865800866,313005.0,988,0.89,True
5441,315,1236,5.221374045801527,358416.0,989,0.9,True
5441,344,1239,5.818965517241379,313200.0,990,0.72,True
5441,377,1235,5.691666666666666,327840.0,991,0.88,True
5441,408,1222,4.63036303630363,425109.0,992,0.86,True
5441,448,1215,4.464743589743589,434616.0,993,0.69,True
5441,482,1217,4.4743589743589745,435552.0,994,0.84,True
5441,500,1204,3.912806539509537,527012.0,995,0.68,True
5441,540,1198,4.231671554252199,492063.0,996,0.79,True
5441,578,1200,3.7552631578947366,542260.0,997,0.73,True
5441,625,1200,4.135838150289017,495126.0,998,0.83,True
5441,667,1201,4.382262996941896,468591.0,999,0.88,True
5441,724,1198,4.350453172205438,476640.0,1000,0.83,True
5441,771,1200,4.3567073170731705,468712.0,1001,0.79,True
5441,811,1196,4.619808306709265,452598.0,1002,0.87,True
5441,853,1201,4.583870967741936,440510.0,1003,0.82,True
5441,894,1196,4.370481927710843,481732.0,1004,0.81,True
5441,921,1185,4.496951219512195,483800.0,1005,0.82,True
5441,941,1052,3.8600682593856654,331383.0,1006,0.83,True
5441,963,999,4.650406504065041,281424.0,1007,0.16,True
5441,994,946,1.6772486772486772,59913.0,1008,0.59,True
5441,1016,889,6.838888888888889,221580.0,1010,0.29,True
5438,1037,1160,0.0,0.0,983,0.24,False
5438,1045,1168,5.533613445378151,313446.0,984,0.42,False
5438,1055,1178,5.933628318584071,303066.0,985,0.13,False
5460,980,573,0.0,0.0,1008,0.64,False
5460,990,544,1.807909604519774,56640.0,1009,0.87,False
5460,1006,512,6.838888888888889,221580.0,1010,0.56,False
5460,1015,469,5.837962962962963,272376.0,1011,0.69,False
5466,93,1303,0.0,0.0,1010,0.84,True
5466,115,1288,5.837962962962963,272376.0,1011,0.85,True
5466,135,1284,5.109311740890688,311714.0,1012,0.9,True
5466,150,1270,4.857677902621723,346299.0,1013,0.84,True
5466,172,1260,4.611888111888112,377234.0,1014,0.85,True
5466,190,1253,4.394039735099338,400754.0,1015,0.87,True
5466,211,1249,4.282051282051282,416832.0,1016,0.87,True
5466,238,1253,4.583333333333333,380160.0,1017,0.81,True
5466,272,1254,4.51877133105802,387932.0,1018,0.85,True
5466,293,1250,4.720848056537102,378088.0,1019,0.87,True
5466,304,1245,4.776595744680851,379854.0,1020,0.83,True
5466,315,1237,4.36741214057508,427871.0,1021,0.85,True
5466,335,1238,4.8428571428571425,379680.0,1022,0.76,True
5466,368,1235,4.244514106583072,431926.0,1023,0.72,True
5466,390,1234,4.142424242424243,451110.0,1024,0.86,True
5466,413,1235,4.184049079754601,444664.0,1025,0.82,True
5466,430,1232,4.337539432176656,435875.0,1026,0.78,True
5466,462,1231,3.905982905982906,481221.0,1027,0.83,True
5466,486,1231,3.8948863636363638,482592.0,1028,0.86,True
5466,519,1240,4.042042042042042,448218.0,1029,0.75,True
